,domain,name,twitter,linkedin,name,logo
0,walmartstores.com,Wal-Mart Stores,walmart,walmart,Walmart eCommerce,media-exp3.licdn.com/dms/image/C560BAQGLBsBhuYY_mQ/company-logo_200_200/0/1519856522046?e=2159024400&v=beta&t=Es6fSP4-JWw0m-m0lcU5iA9SIvHyqUNJkRFCFlKffHw
3,chevron.com,ChevronTexaco,Chevron,Chevron,Chevron,media-exp1.licdn.com/dms/image/C560BAQFIzPIYfEdWdw/company-logo_200_200/0/1552093005578?e=1668643200&v=beta&t=trDFvJFugck3E2JL087klD7kMSHd13xy61WxYdHs6bk
7,boeing.com,Boeing,Boeing,Boeing,Boeing,media-exp1.licdn.com/dms/image/C4E0BAQHpXZDZYImrdA/company-logo_200_200/0/1542647676208?e=1668038400&v=beta&t=DbqpOF42bn9MA6HyLZC6EAJ9WSxNn1cquTObxk0s3Hs
10,jpmorganchase.com,J.P. Morgan Chase & Co.,jpmorgan,jpmorgan,JPMorgan Chase & Co.,media-exp1.licdn.com/dms/image/C4E0BAQFN7ZGRjNcgeA/company-logo_200_200/0/1656681489088?e=1668038400&v=beta&t=z3VDdHbqyA1NooTQqXTeX9ZxfbBnP2-gSVQxyhx7ANQ
12,merck.com,Merck,merck,merck,Merck AH,media-exp1.licdn.com/dms/image/C4D0BAQFzQHlHLpmXPQ/company-logo_200_200/0/1561575476099?e=2147483647&v=beta&t=TE8Nz4X8NdBGTr25_hoWHGlO5bokopXYtQxasLk8yAs
13,statefarm.com,State Farm Insurance Cos.,StateFarm,StateFarm,State Farm,media-exp1.licdn.com/dms/image/C560BAQFWTQ9vYGYIwg/company-logo_200_200/0/1659044017450?e=1668643200&v=beta&t=sdqZaDGiUfiPEQ17v09HSWtDbGHeL9A1aYizJL3NDEg
15,mckesson.com,McKesson,McKesson,McKesson,McKesson Corporation,static-exp1.licdn.com/sc/h/cs8pjfgyw96g44ln9r7tct85f
16,ml.com,Merrill Lynch,MerrillLynch,MerrillLynch,Merrill Lynch,media-exp1.licdn.com/dms/image/C4E0BAQHuxyyOkAMjzg/company-logo_200_200/0/1625142238096?e=1668038400&v=beta&t=doe3vPwNpt2cKT9FvLVNTutovHOrZRuDA-6n0VywkP8
17,albertsons.com,Albertson's,albertsons,albertsons,Albertsons,media-exp1.licdn.com/dms/image/C4E0BAQFskSiTZW3dwA/company-logo_200_200/0/1519911561859?e=1668038400&v=beta&t=Jof-C3bolmK8A1pfbk1QIQ8l1ZkOUco7T1QJ_xBdFec
22,jcpenney.net,J.C. Penney,jcpenney,jcpenney,J.C Penney,bpando.org/wp-content/uploads/New-JC-Penney-Logo-BPO.jpg
23,metlife.com,MetLife,metlife,metlife,MetLife,media-exp1.licdn.com/dms/image/C4E0BAQGvfZGd31Hw_Q/company-logo_200_200/0/1519855879245?e=1668038400&v=beta&t=YP5y1rf9jV86pXhn3uz3dSw-sEYnDR4rTXe3pX717c4
25,motorola.com,Motorola,Motorola,Motorola,Motorola Mobility (a Lenovo Company),media-exp1.licdn.com/dms/image/C4E0BAQHdcLfdW2sRxA/company-logo_200_200/0/1601050560399?e=1668038400&v=beta&t=Bv-dK71TxB1W9ryfumJCsNzpV02KthVJB_nV3caWCCw
26,allstate.com,Allstate,allstate,allstate,"Allstate Financial Services, LLC",media-exp1.licdn.com/dms/image/C4E0BAQFihOfI9FW_4Q/company-logo_200_200/0/1519855876140?e=1668643200&v=beta&t=KBW8vk-ETMhGiRdnUUvWSxqtbfIt6vtAu7IkjxsMN4Y
28,utc.com,United Technologies,UTC,UTC,United Technologies Research Center,media-exp1.licdn.com/dms/image/C4E0BAQFVhu-PRAV-Dw/company-logo_200_200/0/1519855881400?e=1668038400&v=beta&t=aJAR3BEp_akD1xw4yk0tBUU56_8tdtgc6fhGZK6GUIs
31,pepsico.com,PepsiCo,pepsico,pepsico,PepsiCo,media-exp1.licdn.com/dms/image/C4D0BAQE9stRV5JkCFQ/company-logo_200_200/0/1519856314179?e=1668038400&v=beta&t=_PTQLBPp7HKSyGu3_1fQxjYwDPt9VEiABs1ODPpnmjY
32,wellsfargo.com,Wells Fargo,wellsfargo,wellsfargo,Wells Fargo,media-exp1.licdn.com/dms/image/C4D0BAQGLxWPpGqaVmw/company-logo_200_200/0/1607533344544?e=1668038400&v=beta&t=Ti0GhrqJQTkPfjfdl-ubWWisblBIiXCVcBWq-Oh7CDA
35,sprint.com,Sprint,sprint,sprint,Sprint Nextel Inc.,media-exp1.licdn.com/dms/image/C560BAQHqZLSJB_mj7A/company-logo_200_200/0/1612225279104?e=1668643200&v=beta&t=w1DFNtje534AbzqJ64kcJpG1wcLJQpQHiwf0t0BmxnQ
36,newyorklife.com,New York Life Insurance,newyorklife,newyorklife,New York Life,media-exp1.licdn.com/dms/image/C560BAQH3ZS_KyuAiKA/company-logo_200_200/0/1578406021170?e=2159024400&v=beta&t=YbZ5ir4MpxdlBhVOMAearzVuc5Wx9v2UQnXgH3zm4QE
40,aetna.com,Aetna,aetna,aetna,"Aetna, a CVS Health Company",media-exp1.licdn.com/dms/image/C4D0BAQG-yEvVVTctFA/company-logo_200_200/0/1630080572033?e=1668038400&v=beta&t=dal2VeXga10WpvZiHOubHBENxq4bzbr_RLuN_LEWNVw
42,bankone.com,Bank One Corp.,Chase,Chase,#VALUE!,#VALUE!
44,phillips66.com,Phillips Petroleum,Phillips66Co,Phillips66Co,Phillips 66,media-exp1.licdn.com/dms/image/C560BAQG__0_7_pQ3SQ/company-logo_200_200/0/1651411218956?e=1668038400&v=beta&t=I3presiG4KpgOdseqF2pkpyNFfQqW3sLqtWqdJbOm_0
47,viacom.com,Viacom,viacom,viacom,Paramount Animation,media.licdn.com/dms/image/C4E0BAQFCfBA92L4aoA/company-logo_200_200/0?e=2159024400&v=beta&t=ksC5ju5VG3zDr27aqCq8cf2UIyuEmJxKaMkQ9DM-ExE
50,wachovia.com,Wachovia Corp.,wellsfargo,wellsfargo,Wachovia Corp,media-exp1.licdn.com/dms/image/C560BAQG6zVewkuvRNw/company-logo_200_200/0/1535172578798?e=1668643200&v=beta&t=sgJrSQgGGZ6uxfjzWwWXMCKMiXWJPu5WaEu2Cr6Gupw
51,cisco.com,Cisco Systems,share,share,Cisco,media-exp1.licdn.com/dms/image/C560BAQHIIPbAKvys2w/company-logo_200_200/0/1657040613266?e=2147483647&v=beta&t=tn-wCQYp_oM5ZBWuM1hMdHPNOqpFf1e7brYQzrXTMRo
53,lowes.com,Lowe's,lowes,lowes,"Lowe's Companies, Inc.",media-exp1.licdn.com/dms/image/C4E0BAQEhMN8M2HsC7Q/company-logo_200_200/0/1582579144622?e=1668038400&v=beta&t=-mi_Vpz_pL7DPQXFQLKdxrOCPpDpNhCtww5fNRz_rZA
56,autonation.com,AutoNation,AutoNation,AutoNation,AutoNation,media-exp1.licdn.com/dms/image/C4E0BAQGifxm8EutLgw/company-logo_200_200/0/1519856431208?e=1668038400&v=beta&t=McSAKkF0pFi7otXcLFzt-S6oAVrWRDXizE5O1pC5spM
57,qwest.com,Qwest Communications,centurylink,centurylink,"Qwest Communications International, Inc.",media-exp1.licdn.com/dms/image/C4E0BAQE7fHsJID4YAA/company-logo_200_200/0/1600263821231?e=1667433600&v=beta&t=c1JoVwvhUZYVQskumXTQEb7a3-RDwDg6hyWxRzuEmfI
59,cigna.com,Cigna,cigna,cigna,Cigna,media-exp1.licdn.com/dms/image/C4D0BAQHHW4ih0rqUBg/company-logo_200_200/0/1519856411211?e=1668038400&v=beta&t=agQWfPYqZvx8tZ6bk_Z3uxfzX3f_vjfZ_fe-pLBZa0o
60,sun.com,Sun Microsystems,oracle,oracle,PT. Sun Microsystems Indonesia,media-exp1.licdn.com/dms/image/C4E0BAQGGFEkMxs3_Lw/company-logo_200_200/0/1519892704559?e=1668643200&v=beta&t=1Iu87bHik1qgYfIL5c2u722VHBlS2-em5HGmi8wB8jY
62,raytheon.com,Raytheon,raytheon,raytheon,Raytheon UK,media-exp1.licdn.com/dms/image/C4E0BAQF36NarrdWiTg/company-logo_200_200/0/1654088509240?e=1668038400&v=beta&t=OX4rhP2voSPdOl5p-jSmfK-fjYoZBkaoo19vZbv9APw
63,xerox.com,Xerox,Xerox,Xerox,Saraswat Cooperative Bank Limited,static-exp1.licdn.com/sc/h/9rxpcj33wtsq3w7nxb3u3ku6e
69,exeloncorp.com,Exelon,exelon,exelon,Exelon,media-exp1.licdn.com/dms/image/C4D0BAQFZm45ZFS9UeQ/company-logo_200_200/0/1643803400045?e=1668643200&v=beta&t=aF1yJs3yXe5cAnuAnQfxPLXWYhEiWxlWNE6gMjx1zCA
70,nationwide.com,Nationwide,nationwide,nationwide,Nationwide,media-exp1.licdn.com/dms/image/C4D0BAQEmUWit13ZQGw/company-logo_200_200/0/1638453564940?e=1668038400&v=beta&t=RUHSLp_A6xz3tKOmGBEpGi3NWJx9saz_4NC-DzrHYsE
76,gap.com,Gap,gap,gap,Yeezy Gap,media-exp1.licdn.com/dms/image/C560BAQEuC4Unk3-Q3w/company-logo_200_200/0/1595891073451?e=1668643200&v=beta&t=dOL0ZInPziJ0UhY_TtLbVxSQ0RCelio5DUk4NJXsXWc
77,northropgrumman.com,Northrop Grumman,northropgrumman,northropgrumman,Northrop Grumman,media-exp1.licdn.com/dms/image/C4E0BAQFnJf3Nn259IA/company-logo_200_200/0/1583848092771?e=1668643200&v=beta&t=HeMkKhsmQNSlYqtg1sr84q-4JMmEdic--QTGaHo2eL4
79,halliburton.com,Halliburton,halliburton,halliburton,Halliburton,media-exp1.licdn.com/dms/image/C560BAQFtpbHFAokMwQ/company-logo_200_200/0/1654719812153?e=1668038400&v=beta&t=IrgI9DOAG2_DT1dstHg8f21lZxUDcKEKemYA1PLyGYg
81,kodak.com,Eastman Kodak,kodak,kodak,Eastman Kodak Company,media-exp1.licdn.com/dms/image/C4E0BAQFuoueqthVqfQ/company-logo_200_200/0/1519856214251?e=1668643200&v=beta&t=wvtGjQAtjtCKpF8RQy0NMMyTMX0J-TKcbc5SdcxqzW4
84,avnet.com,Avnet,Avnet,Avnet,Avnet,media-exp1.licdn.com/dms/image/C560BAQFu6rtoyG5_XQ/company-logo_200_200/0/1584379982386?e=1668643200&v=beta&t=JtbP0zqHUFsqqHb0EosqepLIDnGdvPAU10DNkmq2l00
85,wellpoint.com,WellPoint Health Networks,AnthemInc,AnthemInc,Wellpoint,media-exp1.licdn.com/dms/image/C560BAQFESPjDmq1F1w/company-logo_200_200/0/1653399571214?e=1668643200&v=beta&t=BQY8r-JTKK8AhtilIeerCM_kIZVnTlwQj1FfpG-9Kjk
87,textron.com,Textron,textron,textron,Textron,media-exp1.licdn.com/dms/image/C4E0BAQFrLAZQY7HsGQ/company-logo_200_200/0/1622227694111?e=1668038400&v=beta&t=jJYV4L5Ku0-KvdbALXhSQhWAtCdAt07MItVzezqJXGQ
89,up.com,Union Pacific,UnionPacific,UnionPacific,Union Pacific Railroad,media-exp1.licdn.com/dms/image/C4D0BAQHNdy3vDfqqlw/company-logo_200_200/0/1519856514263?e=1668038400&v=beta&t=9LPnRrMBgGNm_w5WjZOW7FuXmoUBHCYor5sQwIfHQ9U
90,wm.com,Waste Management,WasteManagement,WasteManagement,WM,media-exp1.licdn.com/dms/image/C4D0BAQGjf5gzRE3t-w/company-logo_200_200/0/1612190945651?e=1668643200&v=beta&t=gVBUvuQDz32EfTKdDZXDlZ6vyuyN5k5EykcxysKGL5A
93,toysrus.com,Toys `R` Us,toysrus,toysrus,"Toys""R""Us",media-exp1.licdn.com/dms/image/C4E0BAQE3Gg3EzKZ_Hw/company-logo_200_200/0/1563454959392?e=1668038400&v=beta&t=djtvlfwuOcEgFrkZ4zeptYVsBzR8px0E_SNkAHB_3bo
94,staples.com,Staples,staples,staples,Staples,media-exp1.licdn.com/dms/image/C4E0BAQHmptGNkxSNRw/company-logo_200_200/0/1655399099991?e=1668038400&v=beta&t=M0UrT3reAPZvxKBW_DjZlghnloOSQNQyYRR1cZ3OzQc
95,csc.com,Computer Sciences,CSC,CSC,Eagle Alliance,media-exp1.licdn.com/dms/image/C4E0BAQHg0MNkqMjT2w/company-logo_200_200/0/1519863487101?e=1668038400&v=beta&t=ZDU9oux5Pc4mytU666KoKFHzM7m50A1gQGm8IDu8hKM
98,humana.com,Humana,humana,humana,Humana,media-exp1.licdn.com/dms/image/C4D0BAQGay-LnLgSOSw/company-logo_200_200/0/1632422432070?e=1668038400&v=beta&t=H2-87cYl8jfNV8te-YOzn7g8n528WPTnpOZvj137tjs
99,southernco.com,Southern,southerncompany,southerncompany,#VALUE!,#VALUE!
105,schering-plough.com,Schering-Plough,merck,merck,Schering Canada Inc,static-exp1.licdn.com/sc/h/cs8pjfgyw96g44ln9r7tct85f
106,comcast.com,Comcast,XFINITY,XFINITY,Comcast,media-exp1.licdn.com/dms/image/C560BAQGT4d_JDjXclg/company-logo_200_200/0/1561493940923?e=1668038400&v=beta&t=zXZ2pkdwsmUK0DQHiHxLdMTFz9J9k5yI1l63PRSUlYo
107,aflac.com,AFLAC,aflac,aflac,Aflac,media-exp1.licdn.com/dms/image/C560BAQHYqAtlWKylnw/company-logo_200_200/0/1519856077319?e=1668038400&v=beta&t=UVOl8dLRZeGvUwOB5geP6s4c9SC8CXQqOss1-tQU_UY
109,colgate.com,Colgate-Palmolive,colgate,colgate,Colgate PROclub NORDIC,media-exp1.licdn.com/dms/image/C4D0BAQFrES2pWJwbFg/company-logo_200_200/0/1651494049129?e=1668038400&v=beta&t=-R0GjE60GpwPf5Sq8DU8cnNxBiXNMK8AQLgtQds-_5o
113,agilent.com,Agilent Technologies,agilent,agilent,Agilent Technologies,media-exp1.licdn.com/dms/image/C4E0BAQGj8V7ecGQq5g/company-logo_200_200/0/1656927106726?e=1668038400&v=beta&t=D4EEvTsQ7X0LZnkpi80MqhlII1p3nil2KpRagvEpjPc
115,stpaul.com,St. Paul Cos.,Travelers,Travelers,#VALUE!,#VALUE!
118,suntrust.com,SunTrust Banks,SunTrust,SunTrust,SunTrust,media-exp1.licdn.com/dms/image/C4D0BAQFxzD_Yu-UvqA/company-logo_200_200/0/1549058526225?e=1668643200&v=beta&t=ERyFOZk520X-a4hNu3zXfnr7IqwK25khQK-ratleXtI
119,dillards.com,Dillard's,Dillards,Dillards,Dillard's Inc.,media-exp1.licdn.com/dms/image/C4E0BAQG7BH8mAhpmsQ/company-logo_200_200/0/1519856505299?e=1668643200&v=beta&t=ZvNPMYjyfp4DTO1QgxSxJr9bZmPAWUGqSO3rdGob6G4
126,gillette.com,Gillette,gillette,gillette,Gillette Razors,static-exp1.licdn.com/sc/h/cs8pjfgyw96g44ln9r7tct85f
128,clearchannel.com,Clear Channel Communications,iheartmedia,iheartmedia,Clear Channel Mumbai Private Limited,media-exp1.licdn.com/dms/image/C4D0BAQE3tPtrueMdlQ/company-logo_200_200/0/1519927281691?e=1668643200&v=beta&t=NTkEonFs8l8_xufgxncG0V2cJmmk8gNebbfZMoEOfcc
130,aramark.com,Aramark,Aramark,Aramark,Aramark,media-exp1.licdn.com/dms/image/C4E0BAQHj_X7yjMiJhw/company-logo_200_200/0/1589548715993?e=1668643200&v=beta&t=lDBoGW0J6CY83iHVxZlBkqdRUQLY6l9QIuLHSAYzd8U
134,progressive.com,Progressive,progressive,progressive,Progressive Insurance,media-exp1.licdn.com/dms/image/C4E0BAQH0HHOtey-eFQ/company-logo_200_200/0/1625147540375?e=1668643200&v=beta&t=YrDatz4akQP8ZgH8M8hJHNEFLod9zmtthfD59sHGR2s
143,omnicomgroup.com,Omnicom Group,omnicom,omnicom,Omnicom,media-exp1.licdn.com/dms/image/C4D0BAQHs2-V0sTtD1Q/company-logo_200_200/0/1646414349027?e=1668038400&v=beta&t=EUpUZD1oJunjbcQaCkMC4sl0eYQEvrvGjAscpeqs06U
144,oneok.com,Oneok,ONEOK,ONEOK,ONEOK,media-exp1.licdn.com/dms/image/C4D0BAQHViHc7TzHASg/company-logo_200_200/0/1519856698337?e=1668038400&v=beta&t=4IMD40D2y0JM2L6tDnvvnQFNhtTXWhFJLBStNRBXDVw
145,avaya.com,Avaya,avaya,avaya,Avaya France,media-exp1.licdn.com/dms/image/C4E0BAQF35VpiyaCmJg/company-logo_200_200/0/1656930580658?e=1667433600&v=beta&t=fTzzvICe4xm_XB_L0oKeeoFt-9Gl941--qCwPXa90Sw
146,unocal.com,Unocal,Chevron,Chevron,Unocal International Corporation,static-exp1.licdn.com/sc/h/cs8pjfgyw96g44ln9r7tct85f
150,firstdata.com,First Data,FirstData,FirstData,First Data Merchant Services,media-exp1.licdn.com/dms/image/C4E0BAQEND5hjey5OTQ/company-logo_200_200/0/1519855920263?e=1668038400&v=beta&t=CQ2q0avgfle33Jn1ybAf1SVn63sCwkmSkCGeJmg7a3w
152,gannett.com,Gannett,gannett,gannett,USA Today Network Sioux Falls,static.licdn.com/sc/h/9qf1dv558e0hwesyramnew9nu
155,nscorp.com,Norfolk Southern,nscorp,nscorp,Norfolk Southern Corporation,media-exp1.licdn.com/dms/image/C4E0BAQEo7D8wp8phvA/company-logo_200_200/0/1569968911268?e=1668038400&v=beta&t=mMGsvrmz9JH4q-m_qbr3zbUN2kdmX3I-Lt4RuOSt2SA
156,saic.com,Science Applications Intl.,SAICinc,SAICinc,SAIC,media-exp1.licdn.com/dms/image/C4D0BAQFGF9M8ToRdIA/company-logo_200_200/0/1633365270136?e=2147483647&v=beta&t=rIiVidd0gjUr5zh1jNbkgqy_SzywZEjFLUaFSCg-dQs
157,lennar.com,Lennar,share,share,Lennar,media-exp1.licdn.com/dms/image/C4E0BAQFiorkE0R7E5w/company-logo_200_200/0/1519882609438?e=1668038400&v=beta&t=nVORW2LSg45yziXmSluagZHKEYY4ETXQ33fHSnq37N4
164,statestreet.com,State Street Corp.,StateStreet,StateStreet,State Street,media-exp1.licdn.com/dms/image/C560BAQGecL-rcPynOg/company-logo_200_200/0/1657057575736?e=1668038400&v=beta&t=kMYgb9IvBcA9OAn9zw8WPMo5vYsnX6CwEnxfCEVEE-Q
165,nordstrom.com,Nordstrom,nordstrom,nordstrom,Nordstrom,media-exp1.licdn.com/dms/image/C560BAQGBnChHHLwG8g/company-logo_200_200/0/1565125789561?e=1668643200&v=beta&t=_n1qYs61QkNUKs4Ubv9TeXg-FywbE3n459rl7DboM1Y
174,praxair.com,Praxair,intent,intent,Praxiar Inc,static-exp1.licdn.com/sc/h/cs8pjfgyw96g44ln9r7tct85f
179,autozone.com,AutoZone,autozone,autozone,AutoZone,media-exp1.licdn.com/dms/image/C4D0BAQHDAnD-ybla0Q/company-logo_200_200/0/1601420040420?e=1668038400&v=beta&t=hUUcVWcXRNefdPbFeX1Ra9mYmabzcrXYAgSz_hLGU1s
180,radioshackcorporation.com,RadioShack,radioshack,radioshack,#VALUE!,#VALUE!
181,grainger.com,W.W. Grainger,grainger,grainger,WW Grainger,static-exp1.licdn.com/sc/h/ck48xrmh3ctwna0w2y1hos0ln
183,itt.com,ITT Industries,ittcorp,ittcorp,ITT Inc.,media-exp1.licdn.com/dms/image/C4E0BAQGBCaWF80PJHw/company-logo_200_200/0/1651243182858?e=1668038400&v=beta&t=gsHNNKwEQdDtXNvfKzWCJnGmo4jAZuW9gS7nJJFSc8Y
185,mcgraw-hill.com,McGraw-Hill,MHFI,MHFI,McGraw Publishing,static-exp1.licdn.com/sc/h/cs8pjfgyw96g44ln9r7tct85f
191,drhorton.com,D.R. Horton,DRHorton,DRHorton,D.R. Horton,media-exp1.licdn.com/dms/image/C4E0BAQFPKpGcUw3h5A/company-logo_200_200/0/1539267754444?e=1668643200&v=beta&t=Rl51THiTGm3Vi2n0b6Ru7WYY-D6EC2yvF3pMvvsDdgw
193,administaff.com,Administaff,insperity,insperity,#VALUE!,#VALUE!
